20220729,5237,ノザワ,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5261,リソルホールディングス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,5262,日本ヒューム,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5268,旭コンクリート工業,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5269,日本コンクリート工業,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5271,トーヨーアサノ,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5273,三谷セキサン,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5277,スパンクリートコーポレーション,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5279,日本興業,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5280,ヨシコン,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,5282,ジオスター,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5283,高見澤,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,5284,ヤマウホールディングス,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5285,ヤマックス,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5287,イトーヨーギョー,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5288,アジアパイルホールディングス,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5290,ベルテクスコーポレーション,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5301,東海カーボン,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,4,TOPIX Mid400
20220729,5302,日本カーボン,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,6,TOPIX Small 1
20220729,5304,ＳＥＣカーボン,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5310,東洋炭素,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,6,TOPIX Small 1
20220729,5331,ノリタケカンパニーリミテド,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,6,TOPIX Small 1
20220729,5332,ＴＯＴＯ,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,4,TOPIX Mid400
20220729,5333,日本碍子,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,4,TOPIX Mid400
20220729,5334,日本特殊陶業,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,4,TOPIX Mid400
20220729,5337,ダントーホールディングス,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5341,アサヒ衛陶,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5344,ＭＡＲＵＷＡ,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,6,TOPIX Small 1
20220729,5351,品川リフラクトリーズ,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5352,黒崎播磨,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5355,日本坩堝,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5357,ヨータイ,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5363,東京窯業,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5367,ニッカトー,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5368,日本インシュレーション,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5380,新東,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5381,Ｍｉｐｏｘ,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5384,フジミインコーポレーテッド,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,6,TOPIX Small 1
20220729,5386,鶴弥,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5388,クニミネ工業,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5391,エーアンドエーマテリアル,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5393,ニチアス,プライム（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,6,TOPIX Small 1
20220729,5395,理研コランダム,スタンダード（内国株式）,3400,ガラス・土石製品,3,建設・資材 ,-,-
20220729,5401,日本製鉄,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,2,TOPIX Large70
20220729,5406,神戸製鋼所,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5408,中山製鋼所,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5410,合同製鐵,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5411,ＪＦＥホールディングス,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5423,東京製鐵,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5440,共英製鋼,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5444,大和工業,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5445,東京鐵鋼,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5446,北越メタル,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5449,大阪製鐵,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5451,淀川製鋼所,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5458,高砂鐵工,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5463,丸一鋼管,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5464,モリ工業,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5471,大同特殊鋼,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5476,日本高周波鋼業,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5480,日本冶金工業,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5481,山陽特殊製鋼,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5482,愛知製鋼,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5484,東北特殊鋼,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5486,日立金属,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5491,日本金属,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5541,大平洋金属,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5542,新報国マテリアル,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5563,新日本電工,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5602,栗本鐵工所,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5603,虹技,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5609,日本鋳造,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5610,大和重工,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5612,日本鋳鉄管,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5631,日本製鋼所,プライム（内国株式）,3600,機械,8,機械 ,4,TOPIX Mid400
20220729,5632,三菱製鋼,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5644,メタルアート,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5658,日亜鋼業,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5659,日本精線,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5660,神鋼鋼線工業,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5695,パウダーテック,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5697,サンユウ,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5698,エンビプロ・ホールディングス,プライム（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5699,イボキン,スタンダード（内国株式）,3450,鉄鋼,7,鉄鋼・非鉄 ,-,-
20220729,5702,大紀アルミニウム工業所,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5703,日本軽金属ホールディングス,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5704,ＪＭＣ,グロース（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5706,三井金属鉱業,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5707,東邦亜鉛,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5711,三菱マテリアル,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5713,住友金属鉱山,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,2,TOPIX Large70
20220729,5714,ＤＯＷＡホールディングス,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5715,古河機械金属,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5721,エス・サイエンス,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5724,アサカ理研,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5726,大阪チタニウムテクノロジーズ,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5727,東邦チタニウム,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5729,日本精鉱,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5741,ＵＡＣＪ,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5742,エヌアイシ・オートテック,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5753,日本伸銅,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5757,ＣＫサンエツ,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5759,日本電解,グロース（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5781,東邦金属,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5801,古河電気工業,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,4,TOPIX Mid400
20220729,5802,住友電気工業,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,2,TOPIX Large70
20220729,5803,フジクラ,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5805,昭和電線ホールディングス,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5807,東京特殊電線,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5809,タツタ電線,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5816,オーナンバ,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5817,ＪＭＡＣＳ,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5819,カナレ電気,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5820,三ッ星,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5821,平河ヒューテック,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5851,リョービ,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5852,アーレスティ,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20220729,5856,エルアイイーエイチ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,5857,アサヒホールディングス,プライム（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,6,TOPIX Small 1
20220729,5858,ＳＴＧ,PRO Market,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,5900,ダイケン,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5901,東洋製罐グループホールディングス,プライム（内国株式）,3550,金属製品,3,建設・資材 ,4,TOPIX Mid400
20220729,5902,ホッカンホールディングス,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5903,シンポ,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5905,日本製罐,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5906,エムケー精工,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5909,コロナ,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5911,横河ブリッジホールディングス,プライム（内国株式）,3550,金属製品,3,建設・資材 ,6,TOPIX Small 1
20220729,5915,駒井ハルテック,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5918,瀧上工業,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5921,川岸工業,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5922,那須電機鉄工,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5923,高田機工,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5928,アルメタックス,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5929,三和ホールディングス,プライム（内国株式）,3550,金属製品,3,建設・資材 ,4,TOPIX Mid400
20220729,5930,文化シヤッター,プライム（内国株式）,3550,金属製品,3,建設・資材 ,6,TOPIX Small 1
20220729,5932,三協立山,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5933,アルインコ,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5935,元旦ビューティ工業,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5936,東洋シヤッター,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5938,ＬＩＸＩＬ,プライム（内国株式）,3550,金属製品,3,建設・資材 ,4,TOPIX Mid400
20220729,5939,大谷工業,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5940,不二サッシ,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5941,中西製作所,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5942,日本フイルコン,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5943,ノーリツ,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5945,天龍製鋸,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5946,長府製作所,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5947,リンナイ,プライム（内国株式）,3550,金属製品,3,建設・資材 ,4,TOPIX Mid400
20220729,5949,ユニプレス,プライム（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20220729,5950,日本パワーファスニング,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5951,ダイニチ工業,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5952,アマテイ,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5955,ヤマシナ,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5956,トーソー,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5957,日東精工,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5958,三洋工業,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5959,岡部,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5962,浅香工業,スタンダード（内国株式）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20220729,5964,東洋刃物,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5965,フジマック,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5966,京都機械工具,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5967,ＴＯＮＥ,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5969,ロブテックス,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5970,ジーテクト,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5971,共和工業所,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5973,トーアミ,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5974,中国工業,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5975,東プレ,プライム（内国株式）,3550,金属製品,3,建設・資材 ,6,TOPIX Small 1
20220729,5976,高周波熱錬,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5981,東京製綱,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5982,マルゼン,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5983,イワブチ,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5984,兼房,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5985,サンコール,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5986,モリテック　スチール,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5987,オーネックス,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5988,パイオラックス,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5989,エイチワン,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5990,スーパーツール,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5991,日本発條,プライム（内国株式）,3550,金属製品,3,建設・資材 ,4,TOPIX Mid400
20220729,5992,中央発條,プライム（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5994,ファインシンター,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5997,協立エアテック,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,5998,アドバネクス,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20220729,5999,イハラサイエンス,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,6005,三浦工業,プライム（内国株式）,3600,機械,8,機械 ,4,TOPIX Mid400
20220729,6013,タクマ,プライム（内国株式）,3600,機械,8,機械 ,6,TOPIX Small 1
20220729,6016,ジャパンエンジンコーポレーション,スタンダード（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,-,-
20220729,6018,阪神内燃機工業,スタンダード（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,-,-
20220729,6022,赤阪鐵工所,スタンダード（内国株式）,3600,機械,8,機械 ,-,-
20220729,6023,ダイハツディーゼル,スタンダード（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,-,-
20220729,6026,ＧＭＯ　ＴＥＣＨ,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6027,弁護士ドットコム,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6028,テクノプロ・ホールディングス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20220729,6029,アトラグループ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6030,アドベンチャー,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6031,サイジニア,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6032,インターワークス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6033,エクストリーム,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6034,ＭＲＴ,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6035,アイ・アールジャパンホールディングス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,6036,ＫｅｅＰｅｒ技研,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,6037,ファーストロジック,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6038,イード,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6039,日本動物高度医療センター,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6040,日本スキー場開発,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6042,ニッキ,スタンダード（内国株式）,3700,輸送用機器,6,自動車・輸送機 ,-,-
20220729,6044,三機サービス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6045,レントラックス,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6046,リンクバル,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6047,Ｇｕｎｏｓｙ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6048,デザインワン・ジャパン,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6049,イトクロ,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6050,イー・ガーディアン,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,6054,リブセンス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6055,ジャパンマテリアル,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,6058,ベクトル,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,6059,ウチヤマホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6060,こころネット,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6061,ユニバーサル園芸社,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6062,チャーム・ケア・コーポレーション,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6063,日本エマージェンシーアシスタンス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6067,インパクトホールディングス,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6069,トレンダーズ,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6070,キャリアリンク,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6071,ＩＢＪ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6072,地盤ネットホールディングス,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6073,アサンテ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6074,ジェイエスエス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6078,バリューＨＲ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6080,Ｍ＆Ａキャピタルパートナーズ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,6081,アライドアーキテクツ,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6082,ライドオンエクスプレスホールディングス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6083,ＥＲＩホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6085,アーキテクツ・スタジオ・ジャパン,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6086,シンメンテホールディングス,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6087,アビスト,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6088,シグマクシス・ホールディングス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,6089,ウィルグループ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,6090,ヒューマン・メタボローム・テクノロジーズ,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6091,ウエスコホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,6092,エンバイオ・ホールディングス,グロース（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
